filename;trial;gestSet;setSize;accuracy;type;trainfile;phase;interpolate;reduce;alpha;avgThreshold;dipThreshold;tau;maxDelay;minDips;hbSize;
"data/lien_0.dat";0;"9 12 14 16 17 18 19 20";8;0.703271;yin;data/lien_0.dat;0;0;1;1;0.01;0.1;30;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.703271
"data/maki_0.dat";0;"9 12 14 16 17 18 19 20";8;0.699413;yin;data/maki_0.dat;0;0;1;1;0.01;0.1;30;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.699413
"data/marco_0.dat";0;"9 12 14 16 17 18 19 20";8;0.744257;yin;data/marco_0.dat;0;0;1;1;0.01;0.1;30;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.744257
"data/nico_0.dat";0;"9 12 14 16 17 18 19 20";8;0.720138;yin;data/nico_0.dat;0;0;1;1;0.01;0.1;30;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.720138
"data/suzanne_0.dat";0;"9 12 14 16 17 18 19 20";8;0.75804;yin;data/suzanne_0.dat;0;0;1;1;0.01;0.1;30;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.75804
"data/mirjam_0.dat";0;"9 12 14 16 17 18 19 20";8;0.541766;yin;data/mirjam_0.dat;0;0;1;1;0.01;0.1;30;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.541766
"data/marije_0.dat";0;"9 12 14 16 17 18 19 20";8;0.608453;yin;data/marije_0.dat;0;0;1;1;0.01;0.1;30;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.608453
"data/dan_0.dat";0;"9 12 14 16 17 18 19 20";8;0.755299;yin;data/dan_0.dat;0;0;1;1;0.01;0.2;30;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.755299
"data/jan_0.dat";0;"9 12 14 16 17 18 19 20";8;0.797364;yin;data/jan_0.dat;0;0;1;1;0.01;0.2;30;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.797364
"data/lien_0.dat";0;"9 12 14 16 17 18 19 20";8;0.786603;yin;data/lien_0.dat;0;0;1;1;0.01;0.2;30;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.786603
"data/maki_0.dat";0;"9 12 14 16 17 18 19 20";8;0.77247;yin;data/maki_0.dat;0;0;1;1;0.01;0.2;30;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.77247
"data/marco_0.dat";0;"9 12 14 16 17 18 19 20";8;0.776031;yin;data/marco_0.dat;0;0;1;1;0.01;0.2;30;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.776031
"data/nico_0.dat";0;"9 12 14 16 17 18 19 20";8;0.743982;yin;data/nico_0.dat;0;0;1;1;0.01;0.2;30;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.743982
"data/suzanne_0.dat";0;"9 12 14 16 17 18 19 20";8;0.804491;yin;data/suzanne_0.dat;0;0;1;1;0.01;0.2;30;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.804491
"data/mirjam_0.dat";0;"9 12 14 16 17 18 19 20";8;0.664903;yin;data/mirjam_0.dat;0;0;1;1;0.01;0.2;30;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.664903
"data/marije_0.dat";0;"9 12 14 16 17 18 19 20";8;0.738401;yin;data/marije_0.dat;0;0;1;1;0.01;0.2;30;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.738401
"data/dan_0.dat";0;"9 12 14 16 17 18 19 20";8;0.73268;yin;data/dan_0.dat;0;0;1;1;0.01;0.3;30;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.73268
"data/jan_0.dat";0;"9 12 14 16 17 18 19 20";8;0.754418;yin;data/jan_0.dat;0;0;1;1;0.01;0.3;30;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.754418
"data/lien_0.dat";0;"9 12 14 16 17 18 19 20";8;0.766585;yin;data/lien_0.dat;0;0;1;1;0.01;0.3;30;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.766585
"data/maki_0.dat";0;"9 12 14 16 17 18 19 20";8;0.782987;yin;data/maki_0.dat;0;0;1;1;0.01;0.3;30;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.782987
"data/marco_0.dat";0;"9 12 14 16 17 18 19 20";8;0.787042;yin;data/marco_0.dat;0;0;1;1;0.01;0.3;30;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.787042
"data/nico_0.dat";0;"9 12 14 16 17 18 19 20";8;0.748321;yin;data/nico_0.dat;0;0;1;1;0.01;0.3;30;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.748321
"data/suzanne_0.dat";0;"9 12 14 16 17 18 19 20";8;0.772111;yin;data/suzanne_0.dat;0;0;1;1;0.01;0.3;30;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.772111
"data/mirjam_0.dat";0;"9 12 14 16 17 18 19 20";8;0.723053;yin;data/mirjam_0.dat;0;0;1;1;0.01;0.3;30;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.723053
"data/marije_0.dat";0;"9 12 14 16 17 18 19 20";8;0.766167;yin;data/marije_0.dat;0;0;1;1;0.01;0.3;30;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.766167
"data/dan_0.dat";0;"9 12 14 16 17 18 19 20";8;0.679927;yin;data/dan_0.dat;0;0;1;1;0.01;0.4;30;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.679927
"data/jan_0.dat";0;"9 12 14 16 17 18 19 20";8;0.653514;yin;data/jan_0.dat;0;0;1;1;0.01;0.4;30;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.653514
"data/lien_0.dat";0;"9 12 14 16 17 18 19 20";8;0.677562;yin;data/lien_0.dat;0;0;1;1;0.01;0.4;30;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.677562
"data/maki_0.dat";0;"9 12 14 16 17 18 19 20";8;0.768799;yin;data/maki_0.dat;0;0;1;1;0.01;0.4;30;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.768799
"data/marco_0.dat";0;"9 12 14 16 17 18 19 20";8;0.746978;yin;data/marco_0.dat;0;0;1;1;0.01;0.4;30;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.746978
"data/nico_0.dat";0;"9 12 14 16 17 18 19 20";8;0.742823;yin;data/nico_0.dat;0;0;1;1;0.01;0.4;30;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.742823
"data/suzanne_0.dat";0;"9 12 14 16 17 18 19 20";8;0.663636;yin;data/suzanne_0.dat;0;0;1;1;0.01;0.4;30;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.663636
"data/mirjam_0.dat";0;"9 12 14 16 17 18 19 20";8;0.735385;yin;data/mirjam_0.dat;0;0;1;1;0.01;0.4;30;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.735385
"data/marije_0.dat";0;"9 12 14 16 17 18 19 20";8;0.77527;yin;data/marije_0.dat;0;0;1;1;0.01;0.4;30;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.77527
"data/dan_0.dat";0;"9 12 14 16 17 18 19 20";8;0.598911;yin;data/dan_0.dat;0;0;1;1;0.01;0.5;30;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.598911
"data/jan_0.dat";0;"9 12 14 16 17 18 19 20";8;0.55178;yin;data/jan_0.dat;0;0;1;1;0.01;0.5;30;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.55178
"data/lien_0.dat";0;"9 12 14 16 17 18 19 20";8;0.607017;yin;data/lien_0.dat;0;0;1;1;0.01;0.5;30;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.607017
"data/maki_0.dat";0;"9 12 14 16 17 18 19 20";8;0.715922;yin;data/maki_0.dat;0;0;1;1;0.01;0.5;30;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.715922
"data/marco_0.dat";0;"9 12 14 16 17 18 19 20";8;0.66041;yin;data/marco_0.dat;0;0;1;1;0.01;0.5;30;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.66041
"data/nico_0.dat";0;"9 12 14 16 17 18 19 20";8;0.694995;yin;data/nico_0.dat;0;0;1;1;0.01;0.5;30;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.694995
"data/suzanne_0.dat";0;"9 12 14 16 17 18 19 20";8;0.595671;yin;data/suzanne_0.dat;0;0;1;1;0.01;0.5;30;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.595671
"data/mirjam_0.dat";0;"9 12 14 16 17 18 19 20";8;0.721719;yin;data/mirjam_0.dat;0;0;1;1;0.01;0.5;30;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.721719
"data/marije_0.dat";0;"9 12 14 16 17 18 19 20";8;0.725644;yin;data/marije_0.dat;0;0;1;1;0.01;0.5;30;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.725644
"data/dan_0.dat";0;"9 12 14 16 17 18 19 20";8;0.640776;yin;data/dan_0.dat;0;0;1;1;0.01;0.1;40;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.640776
"data/jan_0.dat";0;"9 12 14 16 17 18 19 20";8;0.650858;yin;data/jan_0.dat;0;0;1;1;0.01;0.1;40;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.650858
"data/lien_0.dat";0;"9 12 14 16 17 18 19 20";8;0.64574;yin;data/lien_0.dat;0;0;1;1;0.01;0.1;40;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.64574
"data/maki_0.dat";0;"9 12 14 16 17 18 19 20";8;0.634363;yin;data/maki_0.dat;0;0;1;1;0.01;0.1;40;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.634363
"data/marco_0.dat";0;"9 12 14 16 17 18 19 20";8;0.677443;yin;data/marco_0.dat;0;0;1;1;0.01;0.1;40;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.677443
"data/nico_0.dat";0;"9 12 14 16 17 18 19 20";8;0.659982;yin;data/nico_0.dat;0;0;1;1;0.01;0.1;40;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.659982
"data/suzanne_0.dat";0;"9 12 14 16 17 18 19 20";8;0.68029;yin;data/suzanne_0.dat;0;0;1;1;0.01;0.1;40;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.68029
"data/mirjam_0.dat";0;"9 12 14 16 17 18 19 20";8;0.522764;yin;data/mirjam_0.dat;0;0;1;1;0.01;0.1;40;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.522764
"data/marije_0.dat";0;"9 12 14 16 17 18 19 20";8;0.570842;yin;data/marije_0.dat;0;0;1;1;0.01;0.1;40;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.570842
"data/dan_0.dat";0;"9 12 14 16 17 18 19 20";8;0.693687;yin;data/dan_0.dat;0;0;1;1;0.01;0.2;40;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.693687
"data/jan_0.dat";0;"9 12 14 16 17 18 19 20";8;0.738926;yin;data/jan_0.dat;0;0;1;1;0.01;0.2;40;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.738926
"data/lien_0.dat";0;"9 12 14 16 17 18 19 20";8;0.712737;yin;data/lien_0.dat;0;0;1;1;0.01;0.2;40;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.712737
"data/maki_0.dat";0;"9 12 14 16 17 18 19 20";8;0.693243;yin;data/maki_0.dat;0;0;1;1;0.01;0.2;40;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.693243
"data/marco_0.dat";0;"9 12 14 16 17 18 19 20";8;0.705862;yin;data/marco_0.dat;0;0;1;1;0.01;0.2;40;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.705862
"data/nico_0.dat";0;"9 12 14 16 17 18 19 20";8;0.675482;yin;data/nico_0.dat;0;0;1;1;0.01;0.2;40;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.675482
"data/suzanne_0.dat";0;"9 12 14 16 17 18 19 20";8;0.722518;yin;data/suzanne_0.dat;0;0;1;1;0.01;0.2;40;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.722518
"data/mirjam_0.dat";0;"9 12 14 16 17 18 19 20";8;0.612409;yin;data/mirjam_0.dat;0;0;1;1;0.01;0.2;40;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.612409
"data/marije_0.dat";0;"9 12 14 16 17 18 19 20";8;0.66008;yin;data/marije_0.dat;0;0;1;1;0.01;0.2;40;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.66008
"data/dan_0.dat";0;"9 12 14 16 17 18 19 20";8;0.69017;yin;data/dan_0.dat;0;0;1;1;0.01;0.3;40;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.69017
"data/jan_0.dat";0;"9 12 14 16 17 18 19 20";8;0.73243;yin;data/jan_0.dat;0;0;1;1;0.01;0.3;40;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.73243
"data/lien_0.dat";0;"9 12 14 16 17 18 19 20";8;0.711082;yin;data/lien_0.dat;0;0;1;1;0.01;0.3;40;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.711082
"data/maki_0.dat";0;"9 12 14 16 17 18 19 20";8;0.713915;yin;data/maki_0.dat;0;0;1;1;0.01;0.3;40;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.713915
"data/marco_0.dat";0;"9 12 14 16 17 18 19 20";8;0.735932;yin;data/marco_0.dat;0;0;1;1;0.01;0.3;40;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.735932
"data/nico_0.dat";0;"9 12 14 16 17 18 19 20";8;0.685655;yin;data/nico_0.dat;0;0;1;1;0.01;0.3;40;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.685655
"data/suzanne_0.dat";0;"9 12 14 16 17 18 19 20";8;0.740504;yin;data/suzanne_0.dat;0;0;1;1;0.01;0.3;40;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.740504
"data/mirjam_0.dat";0;"9 12 14 16 17 18 19 20";8;0.673898;yin;data/mirjam_0.dat;0;0;1;1;0.01;0.3;40;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.673898
"data/marije_0.dat";0;"9 12 14 16 17 18 19 20";8;0.696616;yin;data/marije_0.dat;0;0;1;1;0.01;0.3;40;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.696616
"data/dan_0.dat";0;"9 12 14 16 17 18 19 20";8;0.67358;yin;data/dan_0.dat;0;0;1;1;0.01;0.4;40;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.67358
"data/jan_0.dat";0;"9 12 14 16 17 18 19 20";8;0.651351;yin;data/jan_0.dat;0;0;1;1;0.01;0.4;40;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.651351
"data/lien_0.dat";0;"9 12 14 16 17 18 19 20";8;0.661384;yin;data/lien_0.dat;0;0;1;1;0.01;0.4;40;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.661384
"data/maki_0.dat";0;"9 12 14 16 17 18 19 20";8;0.715088;yin;data/maki_0.dat;0;0;1;1;0.01;0.4;40;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.715088
"data/marco_0.dat";0;"9 12 14 16 17 18 19 20";8;0.718198;yin;data/marco_0.dat;0;0;1;1;0.01;0.4;40;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.718198
"data/nico_0.dat";0;"9 12 14 16 17 18 19 20";8;0.694156;yin;data/nico_0.dat;0;0;1;1;0.01;0.4;40;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.694156
"data/suzanne_0.dat";0;"9 12 14 16 17 18 19 20";8;0.702295;yin;data/suzanne_0.dat;0;0;1;1;0.01;0.4;40;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.702295
"data/mirjam_0.dat";0;"9 12 14 16 17 18 19 20";8;0.703059;yin;data/mirjam_0.dat;0;0;1;1;0.01;0.4;40;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.703059
"data/marije_0.dat";0;"9 12 14 16 17 18 19 20";8;0.708801;yin;data/marije_0.dat;0;0;1;1;0.01;0.4;40;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.708801
"data/dan_0.dat";0;"9 12 14 16 17 18 19 20";8;0.592375;yin;data/dan_0.dat;0;0;1;1;0.01;0.5;40;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.592375
"data/jan_0.dat";0;"9 12 14 16 17 18 19 20";8;0.554448;yin;data/jan_0.dat;0;0;1;1;0.01;0.5;40;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.554448
"data/lien_0.dat";0;"9 12 14 16 17 18 19 20";8;0.598024;yin;data/lien_0.dat;0;0;1;1;0.01;0.5;40;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.598024
"data/maki_0.dat";0;"9 12 14 16 17 18 19 20";8;0.704076;yin;data/maki_0.dat;0;0;1;1;0.01;0.5;40;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.704076
"data/marco_0.dat";0;"9 12 14 16 17 18 19 20";8;0.655999;yin;data/marco_0.dat;0;0;1;1;0.01;0.5;40;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.655999
"data/nico_0.dat";0;"9 12 14 16 17 18 19 20";8;0.674327;yin;data/nico_0.dat;0;0;1;1;0.01;0.5;40;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.674327
"data/suzanne_0.dat";0;"9 12 14 16 17 18 19 20";8;0.634062;yin;data/suzanne_0.dat;0;0;1;1;0.01;0.5;40;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.634062
"data/mirjam_0.dat";0;"9 12 14 16 17 18 19 20";8;0.704225;yin;data/mirjam_0.dat;0;0;1;1;0.01;0.5;40;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.704225
"data/marije_0.dat";0;"9 12 14 16 17 18 19 20";8;0.698803;yin;data/marije_0.dat;0;0;1;1;0.01;0.5;40;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.698803
"data/dan_0.dat";0;"9 12 14 16 17 18 19 20";8;0.58386;yin;data/dan_0.dat;0;0;1;1;0.01;0.1;50;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.58386
"data/jan_0.dat";0;"9 12 14 16 17 18 19 20";8;0.586753;yin;data/jan_0.dat;0;0;1;1;0.01;0.1;50;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.586753
"data/lien_0.dat";0;"9 12 14 16 17 18 19 20";8;0.583875;yin;data/lien_0.dat;0;0;1;1;0.01;0.1;50;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.583875
"data/maki_0.dat";0;"9 12 14 16 17 18 19 20";8;0.569304;yin;data/maki_0.dat;0;0;1;1;0.01;0.1;50;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.569304
